Date,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Close_ETH-USD,High_ETH-USD,Low_ETH-USD,Open_ETH-USD,Volume_ETH-USD,Close_SOL-USD,High_SOL-USD,Low_SOL-USD,Open_SOL-USD,Volume_SOL-USD,Close_BNB-USD,High_BNB-USD,Low_BNB-USD,Open_BNB-USD,Volume_BNB-USD
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,2223.87646484375,2406.511962890625,2150.86328125,2367.700927734375,25825618367,124.99007415771484,134.16807556152344,121.05538177490234,129.32894897460938,3520537699,486.9027404785156,508.82012939453125,473.1689147949219,502.0693664550781,1860035342
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,2274.107177734375,2310.19482421875,2222.100830078125,2223.92919921875,11124608320,127.72156524658203,129.2908935546875,124.26908111572266,124.99007415771484,1321261949,493.22613525390625,499.10577392578125,483.2615966796875,486.9027404785156,1358748616
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,2297.29296875,2332.359375,2243.911376953125,2274.437744140625,10718443487,129.98951721191406,131.51524353027344,126.81302642822266,127.72156524658203,1317794291,503.0001525878906,506.42510986328125,491.0293273925781,493.22613525390625,1378399660
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,2358.482177734375,2379.78662109375,2274.115478515625,2297.896240234375,15887712451,135.02561950683594,136.18653869628906,127.21979522705078,129.98951721191406,2443769044,518.5453491210938,524.6112670898438,501.9822082519531,503.0001525878906,1602303180
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,2389.5810546875,2398.50390625,2323.07177734375,2358.497802734375,12795818970,135.63522338867188,137.8063507080078,132.63108825683594,135.0263671875,1642358500,517.4838256835938,523.913818359375,514.0165405273438,518.5453491210938,1461007853
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,2339.841552734375,2389.71826171875,2279.0537109375,2389.603759765625,15355180967,132.4973907470703,135.8038787841797,128.4340057373047,135.63494873046875,2122617674,530.1940307617188,534.5135498046875,507.2425231933594,517.4838256835938,1629703281
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,2361.78173828125,2390.186767578125,2316.15771484375,2339.8408203125,12162634681,136.14190673828125,136.61480712890625,132.44332885742188,132.49708557128906,1597055803,544.3037719726562,547.791748046875,530.1493530273438,530.1940307617188,1725751181
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,2441.607177734375,2462.802978515625,2338.14404296875,2361.740966796875,13759640866,139.1005401611328,139.83250427246094,131.86395263671875,136.14190673828125,1668690414,557.01806640625,559.5098876953125,539.0565795898438,544.3037719726562,1745545933
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,2418.595703125,2442.632080078125,2386.979736328125,2441.580810546875,8170291680,137.17977905273438,139.7345733642578,135.9435577392578,139.1025390625,952465288,553.5650634765625,559.3895263671875,548.8692016601562,557.01806640625,1412065214
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,2320.897216796875,2430.38330078125,2286.628173828125,2418.26611328125,10155470375,131.4993896484375,137.92349243164062,130.9698028564453,137.17977905273438,1358403273,553.9722900390625,561.5770874023438,552.3637084960938,553.5650634765625,1565883242
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,2295.28369140625,2334.789794921875,2253.715087890625,2320.89453125,16819033263,131.47259521484375,132.29637145996094,129.13807678222656,131.4993896484375,1623218789,533.80908203125,554.7008666992188,527.4401245117188,553.9722900390625,1805132571
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863,131.53707885742188,135.4871368408203,130.47569274902344,131.47244262695312,1726861492,546.0135498046875,552.5006103515625,529.4241333007812,533.8087158203125,1617928146
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,133.99185180664062,133.99185180664062,127.25076293945312,131.53707885742188,2260675347,559.0445556640625,559.0445556640625,537.5084228515625,546.0135498046875,1657679444
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349,142.83627319335938,143.9043731689453,133.99185180664062,133.99185180664062,2884543933,566.2235107421875,571.718994140625,553.5143432617188,559.0445556640625,1859308230
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,146.56680297851562,151.7609405517578,141.316162109375,142.8365478515625,3241123621,568.5850830078125,576.9052734375,559.6436157226562,566.2235107421875,1821452417
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021,149.52703857421875,149.83645629882812,144.79803466796875,146.56680297851562,1385610390,589.0379638671875,590.0252685546875,566.8111572265625,568.576416015625,1694887390
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011,144.80364990234375,149.86582946777344,141.38461303710938,149.52703857421875,1597826979,588.0869140625,593.9545288085938,577.45263671875,589.0379638671875,1680179600
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456,144.8149871826172,148.97042846679688,142.6438446044922,144.80364990234375,2344229720,604.3660278320312,615.7206420898438,585.5076293945312,588.0869140625,2189508231
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503,152.89215087890625,153.53628540039062,143.30413818359375,144.8149871826172,2927238360,606.5230712890625,612.6076049804688,600.2676391601562,604.3660278320312,1904808937
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962,148.02342224121094,153.54763793945312,147.45013427734375,152.89096069335938,2138602628,587.3525390625,607.762939453125,584.8588256835938,606.5230712890625,1744393946
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595,155.5760955810547,157.858154296875,146.87075805664062,148.02110290527344,3009969111,596.7769165039062,608.8541870117188,581.2283325195312,587.3513793945312,2081857126
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294,157.74993896484375,160.9813995361328,154.13027954101562,155.5760955810547,2765830721,607.8670043945312,614.4735107421875,596.5009765625,596.7769165039062,2144197609
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,156.9124298095703,159.34521484375,155.29931640625,157.7519073486328,1300870644,601.5671997070312,617.3323974609375,595.207763671875,607.8670043945312,1858159482
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671,158.62916564941406,161.62306213378906,155.2430877685547,156.9124298095703,1773980028,596.4111938476562,602.660400390625,593.0492553710938,601.5671997070312,1649655134
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789,152.61846923828125,159.50892639160156,152.01983642578125,158.63241577148438,2376780676,567.2600708007812,596.4414672851562,564.6533203125,596.4111938476562,1978021598
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785,145.28988647460938,157.25819396972656,142.8423309326172,152.61846923828125,3656164855,547.9971313476562,582.4347534179688,538.4796142578125,567.2600708007812,2124076272
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,2365.231689453125,2498.121337890625,2354.539306640625,2448.877197265625,20148256472,140.38555908203125,148.82568359375,138.9187469482422,145.28988647460938,2892264150,542.7123413085938,557.9986572265625,536.1533203125,547.9971313476562,1821113448
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,2349.791259765625,2402.862548828125,2311.02783203125,2365.213623046875,18051447791,136.78518676757812,142.80543518066406,133.55316162109375,140.38490295410156,2914986844,544.4249877929688,550.507568359375,535.380615234375,542.7123413085938,1611934612
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,2414.7939453125,2440.242431640625,2339.870849609375,2349.73291015625,14879264082,143.17227172851562,144.42678833007812,136.0756378173828,136.78518676757812,2361841303,555.3842163085938,557.4121704101562,542.2801513671875,544.4249877929688,1518084330
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,2415.6318359375,2427.517578125,2390.844482421875,2414.84716796875,8152969183,142.7117462158203,144.83428955078125,141.16966247558594,143.17227172851562,1113937760,563.2091674804688,564.8151245117188,552.3409423828125,555.3842163085938,1426434745
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,2439.957763671875,2456.630615234375,2407.099365234375,2415.53173828125,8458690205,146.44236755371094,146.62001037597656,142.11424255371094,142.7117156982422,1168715645,570.542724609375,571.430419921875,561.5877685546875,563.2091674804688,1416593714
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,2421.796630859375,2520.40625,2405.13427734375,2439.94482421875,17414044416,143.99179077148438,152.1038360595703,143.60458374023438,146.44354248046875,2678803498,564.1497192382812,580.9834594726562,564.1204223632812,570.542724609375,1703177011
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,2439.8408203125,2464.12744140625,2400.5107421875,2421.98095703125,14067361080,143.39442443847656,145.44879150390625,141.2363739013672,143.99179077148438,1710617951,580.4038696289062,585.9742431640625,560.2928466796875,564.1497192382812,2143563900
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,2368.283447265625,2470.9130859375,2350.946533203125,2439.840087890625,14954047093,139.31553649902344,145.1295166015625,138.7974395751953,143.3953399658203,1697499287,570.2771606445312,585.0736694335938,567.143798828125,580.4038696289062,1913652029
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,2383.85791015625,2417.2880859375,2329.78466796875,2368.273193359375,15327769940,138.88841247558594,140.58058166503906,135.58270263671875,139.3137664794922,1770157917,562.7257690429688,572.0607299804688,551.783203125,570.27685546875,1559089785
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,2436.513427734375,2470.395751953125,2380.504638671875,2383.940185546875,13489061564,145.3811492919922,146.43063354492188,138.755859375,138.88674926757812,1797846253,572.8572387695312,577.1348266601562,560.0671997070312,562.7257690429688,1622508791
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,2476.523193359375,2488.23779296875,2434.202880859375,2436.515625,9372169184,146.5002899169922,147.13690185546875,144.7617645263672,145.3811492919922,1118630507,576.4497680664062,578.7108154296875,572.8572387695312,572.8572387695312,1482994534
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,2467.677001953125,2484.12939453125,2436.9697265625,2476.520263671875,9189490605,147.5724334716797,148.7133331298828,144.62364196777344,146.50033569335938,1294444111,571.8217163085938,578.0640258789062,565.1304931640625,576.4497680664062,1472484694
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,2628.89990234375,2652.8818359375,2443.552978515625,2467.6474609375,21434687898,157.44512939453125,157.7541046142578,147.00582885742188,147.57025146484375,2929339176,588.9004516601562,591.4108276367188,569.9707641601562,571.8217163085938,1825783992
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,2606.02197265625,2685.166748046875,2537.94091796875,2629.017578125,22003780898,154.7206268310547,158.71575927734375,150.90951538085938,157.44512939453125,3451652506,594.189208984375,598.8892822265625,578.4895629882812,588.9004516601562,2040945899
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,2611.10205078125,2644.854248046875,2589.60693359375,2606.01953125,17012396419,154.23422241210938,158.1370391845703,153.08169555664062,154.7206268310547,2397546608,600.8178100585938,605.1041870117188,589.9337768554688,594.189208984375,1918592073
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,2604.2734375,2646.8740234375,2577.305908203125,2611.192138671875,15150712321,150.31602478027344,155.5516357421875,147.94349670410156,154.23817443847656,2157747733,592.0396118164062,605.8289794921875,585.7150268554688,600.8178100585938,1739191571
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,2641.55224609375,2674.371826171875,2595.958984375,2604.814453125,17043738652,154.97593688964844,156.53741455078125,149.70101928710938,150.3227081298828,1754226839,599.364990234375,602.1707153320312,591.6998291015625,592.0396118164062,1638190792
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,2648.656982421875,2661.872802734375,2631.656982421875,2641.48828125,8557834553,159.6393585205078,159.71041870117188,153.91282653808594,154.97593688964844,1440375026,597.9749145507812,600.9993286132812,595.72705078125,599.364990234375,1432675869
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,2746.364013671875,2756.436767578125,2635.94580078125,2648.665771484375,14559296242,166.9398193359375,167.5856475830078,157.76573181152344,159.64122009277344,2579198899,605.517822265625,606.3153686523438,593.7393188476562,597.9749145507812,1608355248
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,2665.712158203125,2765.549560546875,2655.29443359375,2746.3056640625,17328615363,166.2168731689453,171.4306640625,161.8105010986328,166.93861389160156,3924173188,598.8175659179688,610.9203491210938,591.6964721679688,605.517822265625,1917193200
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,2620.197509765625,2669.7900390625,2605.61865234375,2665.65673828125,15541911074,167.26014709472656,170.7600860595703,163.28536987304688,166.2176055908203,3470792372,593.3606567382812,599.5232543945312,587.2017211914062,598.8175659179688,1739710555
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,2509.098876953125,2624.450439453125,2457.169921875,2620.088623046875,17876984551,170.9324951171875,173.8150177001953,164.19381713867188,167.26063537597656,3861697575,582.473388671875,593.810791015625,573.0883178710938,593.3606567382812,1719055847
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,2534.49853515625,2559.1513671875,2506.722900390625,2523.60693359375,16128627601,177.1569366455078,178.99530029296875,170.5173797607422,171.11087036132812,3529481044,594.15478515625,597.5253295898438,583.0283813476562,584.6485595703125,1595144217
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,2435.93408203125,2563.734130859375,2381.45068359375,2534.454833984375,22560233078,164.75689697265625,177.1919403076172,160.0352783203125,177.15713500976562,4869966180,574.2536010742188,596.9539794921875,567.056884765625,594.15478515625,1712373877
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,2479.603271484375,2503.23046875,2427.46142578125,2436.050048828125,13597102184,170.70596313476562,172.8228302001953,162.443359375,164.75599670410156,2755373492,582.8060913085938,586.1702270507812,571.3250122070312,574.2536010742188,1433826425
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,2505.940673828125,2523.17138671875,2462.27197265625,2479.93701171875,9801434566,176.5491943359375,177.89515686035156,170.19244384765625,170.70596313476562,2427933420,588.7158203125,590.1192626953125,581.2571411132812,582.8060913085938,1402058513
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,2565.34814453125,2587.43017578125,2470.268310546875,2505.590576171875,18971841402,178.1049041748047,179.40797424316406,172.87225341796875,176.55368041992188,3623055701,600.5960693359375,603.7217407226562,585.1207885742188,588.7158203125,1671332663
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,2637.95751953125,2680.054443359375,2560.15380859375,2565.41796875,22185845095,179.36074829101562,183.03944396972656,176.85548400878906,178.1036376953125,3919545873,605.6682739257812,611.781494140625,599.9456787109375,600.5960693359375,1886358424
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,2657.37255859375,2720.271484375,2600.609619140625,2637.64013671875,22382690746,174.9249725341797,181.1526641845703,173.39939880371094,179.36074829101562,2772422773,595.7278442382812,606.065185546875,594.447509765625,605.6682739257812,1662620787
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,2515.79931640625,2667.5595703125,2501.572265625,2657.213134765625,19760409505,168.42999267578125,176.27984619140625,167.5767822265625,174.92507934570312,2652620406,576.0344848632812,596.06884765625,571.4256591796875,595.7278442382812,1810695051
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,2511.885498046875,2583.777099609375,2467.8193359375,2515.870361328125,20215438328,166.2621307373047,173.8500213623047,164.0325469970703,168.4302215576172,3157093060,572.7622680664062,584.7971801757812,568.1642456054688,576.0344848632812,1708220753
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,2491.068603515625,2522.360595703125,2471.95556640625,2512.208251953125,9639457439,166.01034545898438,168.4605712890625,162.38702392578125,166.2621307373047,1618170398,568.0368041992188,576.4204711914062,562.9451293945312,572.7622680664062,1427236241
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,2456.42529296875,2495.4365234375,2411.3984375,2491.094482421875,15667779706,162.55130004882812,166.37632751464844,158.1367645263672,166.01034545898438,2645801646,557.6416015625,569.0484619140625,547.816650390625,568.0368041992188,1584005358
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,2397.0263671875,2488.350341796875,2359.578125,2456.09521484375,17110200696,157.74710083007812,164.71389770507812,155.16552734375,162.55169677734375,2809006700,552.0711059570312,564.1986083984375,543.9083251953125,557.6416015625,1580672363
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,2422.650634765625,2478.618896484375,2380.601318359375,2397.036376953125,17894057485,166.72239685058594,169.12664794921875,156.98818969726562,157.74710083007812,3243848057,563.612060546875,571.9705200195312,551.2522583007812,552.0711059570312,1513727150
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,2724.169189453125,2743.964111328125,2421.81298828125,2422.539306640625,41887574364,186.9547882080078,189.9154815673828,166.6982421875,166.72239685058594,9822932731,591.9952392578125,594.8584594726562,563.284912109375,563.612060546875,2342544855
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,2895.58544921875,2918.744384765625,2701.5908203125,2724.005859375,35352318438,196.3345947265625,197.90093994140625,186.13604736328125,186.9547882080078,4700842780,598.4359130859375,610.3167114257812,588.6566162109375,591.9952392578125,1970633102
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,2962.296630859375,2983.744873046875,2889.484375,2895.597900390625,32303261101,199.9390106201172,204.96975708007812,196.02374267578125,196.3345947265625,5673142495,597.9484252929688,605.9241333007812,589.5486450195312,598.4359130859375,1878681588
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,3131.14453125,3156.3662109375,2957.182373046875,2962.791015625,29210133088,200.19491577148438,203.3472900390625,195.47410583496094,199.93960571289062,3363617004,624.3746948242188,637.8369750976562,597.845703125,597.9484252929688,2739276599
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,3191.331298828125,3249.9140625,3073.248779296875,3130.729248046875,47418730187,210.6137237548828,215.1790771484375,198.9831085205078,200.19595336914062,8564655765,628.302490234375,643.664306640625,613.567138671875,624.3746948242188,2965668641
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,3374.81298828125,3389.529296875,3109.76953125,3191.656982421875,55417771668,222.6416778564453,223.2198028564453,204.5623016357422,210.6137237548828,10290809023,661.88720703125,664.1434936523438,614.0211791992188,628.302490234375,3375111971
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,3246.25732421875,3444.154052734375,3211.198486328125,3375.15478515625,56686078066,212.2318115234375,225.0115203857422,205.44786071777344,222.6416778564453,11308516682,627.0038452148438,666.9176025390625,613.6227416992188,661.8871459960938,3603680244
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,3192.595947265625,3337.877197265625,3121.666015625,3244.543212890625,52010205682,215.18455505371094,220.3391876220703,201.4705810546875,212.2080078125,11296665808,621.0003051757812,638.8924560546875,600.5243530273438,627.0038452148438,3294001434
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,3058.94873046875,3240.270751953125,3032.971923828125,3192.5205078125,35743352141,209.2190704345703,222.63914489746094,207.49681091308594,215.18446350097656,8094554275,621.6801147460938,659.531982421875,612.5340576171875,621.0,3392713356
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,3103.04052734375,3130.703857421875,3016.14404296875,3059.526123046875,32701369872,218.09490966796875,219.53878784179688,204.82801818847656,209.23623657226562,6109860311,618.866455078125,628.1688842773438,604.2251586914062,621.6801147460938,2547491086
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,3133.27392578125,3218.089599609375,3073.286376953125,3089.739990234375,26650658846,215.8488311767578,221.66236877441406,213.80477905273438,218.56936645507812,4698955745,622.3731689453125,633.4874877929688,617.8651733398438,618.98779296875,2115528251
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,3075.66162109375,3160.152587890625,3039.246826171875,3133.306640625,28348163224,237.57553100585938,241.23533630371094,212.72816467285156,215.84779357910156,9981076722,618.4000854492188,646.4497680664062,606.1865234375,622.3731689453125,2452647630
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,3207.8564453125,3225.130615234375,3052.4912109375,3075.722900390625,35445557613,239.79425048828125,248.19281005859375,234.4010467529297,237.57553100585938,8798714213,619.4354858398438,629.09716796875,613.0554809570312,618.4000854492188,2284855769
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,3111.384033203125,3222.00439453125,3070.36279296875,3208.25048828125,29823634432,238.09754943847656,247.09056091308594,234.15306091308594,239.80088806152344,6711919414,615.9874267578125,621.5847778320312,606.5615844726562,619.4354858398438,2075194269
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,3072.18798828125,3159.949462890625,3032.603271484375,3111.116943359375,29785491216,235.4236602783203,242.10787963867188,230.91055297851562,238.0925750732422,6454141445,606.1174926757812,620.4660034179688,600.7662353515625,615.9874267578125,2115915285
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,3361.053955078125,3388.54296875,3035.8466796875,3072.05517578125,51619069348,257.0658874511719,259.0535583496094,230.34156799316406,235.42739868164062,10735314060,622.8263549804688,629.3636474609375,594.548095703125,606.1171264648438,2698689844
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,3331.600830078125,3428.46044921875,3262.808837890625,3360.654296875,36775716442,256.5186767578125,263.70086669921875,252.1354217529297,257.0814208984375,7249493783,633.513427734375,639.73193359375,617.4517822265625,622.8263549804688,2447537777
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,3396.223388671875,3499.370849609375,3317.65478515625,3331.6455078125,38835184688,255.1785125732422,263.83154296875,253.18743896484375,256.5181579589844,6234742858,651.197265625,679.4188842773438,632.2477416992188,633.5134887695312,3306614137
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,3363.659912109375,3451.80224609375,3288.430908203125,3396.99951171875,27901454185,252.91952514648438,259.6256408691406,243.12216186523438,255.1785125732422,5330146683,660.3175659179688,687.3417358398438,638.9230346679688,651.197265625,3110188599
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,3413.5439453125,3545.27880859375,3304.093994140625,3364.6015625,51544793988,234.4466094970703,256.4226989746094,231.55198669433594,252.9160614013672,6616015635,636.6397094726562,675.9611206054688,627.268798828125,660.3167114257812,2787672069
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,3326.517333984375,3461.29296875,3255.54296875,3412.950927734375,39902959158,230.9781951904297,239.63780212402344,222.9571990966797,234.4456787109375,6996936265,613.5872802734375,645.29296875,600.9912719726562,636.6397094726562,2637257322
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,3657.249267578125,3687.009033203125,3303.56787109375,3326.029052734375,43383987191,242.30221557617188,243.1248016357422,228.1300506591797,230.9722137451172,5381404312,644.948486328125,646.851806640625,608.6214599609375,613.5872802734375,2393610865
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,3579.8115234375,3664.878173828125,3531.87060546875,3656.609619140625,32362724276,237.76400756835938,245.20445251464844,233.20286560058594,242.3004608154297,4047310070,654.3616333007812,663.02197265625,641.6170654296875,644.948486328125,2597378212
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,3593.494384765625,3647.264404296875,3538.44677734375,3579.91064453125,27622629486,243.54949951171875,246.7762908935547,236.8212432861328,237.76397705078125,4152396835,654.8097534179688,663.32470703125,649.1632080078125,654.3617553710938,2098059690
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,3705.705322265625,3739.934814453125,3572.254150390625,3593.59814453125,30670867436,237.74374389648438,245.23687744140625,237.7225341796875,243.54884338378906,3549156564,654.3291625976562,676.9244384765625,648.8923950195312,654.8097534179688,2273610461
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,3711.1650390625,3747.455322265625,3663.234130859375,3706.619873046875,28018113530,237.06993103027344,239.80657958984375,234.5303955078125,237.74383544921875,3726118866,655.9324951171875,664.2872924804688,646.5952758789062,654.3291625976562,2055110342
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,3644.198486328125,3761.343017578125,3557.252197265625,3710.495361328125,47284967570,225.75619506835938,237.87661743164062,220.5511932373047,237.0654296875,7374176295,647.594482421875,667.4237060546875,629.906005859375,655.9324951171875,2641248821
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,3620.711669921875,3670.2197265625,3504.226318359375,3643.7421875,36839829742,234.2003173828125,239.27252197265625,216.4730224609375,225.76856994628906,8404095315,737.6965942382812,744.779296875,625.9749755859375,647.6990966796875,4177512806
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,3841.3310546875,3895.17431640625,3617.74462890625,3620.03759765625,56799745752,229.11929321289062,240.71958923339844,225.25491333007812,234.2003173828125,6569129896,739.2527465820312,793.3505249023438,723.5433349609375,737.6965942382812,5614818578
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,3811.00830078125,3956.54150390625,3683.4208984375,3840.844482421875,60568296606,233.9987030029297,244.6809539794922,223.46054077148438,229.119384765625,8820663279,714.3219604492188,739.947509765625,695.9388427734375,739.253662109375,3771629643
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,4005.810546875,4093.172119140625,3782.681396484375,3792.20849609375,52853668566,237.0510711669922,246.4186553955078,231.42596435546875,236.54147338867188,6726557034,732.0062866210938,746.1255493164062,708.4383544921875,717.95849609375,2870854029
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,4002.692626953125,4029.452880859375,3974.17626953125,4006.02880859375,22574636761,238.54795837402344,243.1240234375,234.6590576171875,237.0510711669922,4003422914,750.2726440429688,761.0914306640625,730.8739624023438,732.0062866210938,2326982728
